STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_lat,centroid_lon,area_sqkm,tract_name,total_population,median_income,median_age,state,county,tract,total_households,households_no_vehicle,poverty_rate,pct_no_vehicle,pop_density_per_sqkm,nearest_facility_km,nearest_facility_index,avg_3_nearest_km,distance_score,access_score
6,37,204920,6037204920,1400000US06037204920,2049.2,Census Tract 2049.20,G5020,S,909972,0,34.0175004,-118.1974975,34.0175004210624,-118.19749758309932,1.3278700056447152,Census Tract 2049.20; Los Angeles County; California,2623,67083,35.6,6,37,204920,687,103,19.9,14.992721979621544,1975.3439635278648,0.87401410443544,3170,0.9661543497559674,98.67619919478189,98.67619919478189
6,37,980013,6037980013,1400000US06037980013,9800.13,Census Tract 9800.13,G5020,S,5308102,0,33.916497,-118.3871461,33.916497701500546,-118.38714605783764,7.727570391051014,Census Tract 9800.13; Los Angeles County; California,0,-666666666,-666666666.0,6,37,980013,0,0,,,0.0,0.208402813030774,3057,0.5545462309903569,99.6843485587935,99.6843485587935
6,37,980014,6037980014,1400000US06037980014,9800.14,Census Tract 9800.14,G5020,S,6478055,973764,33.7824778,-118.2384201,33.78254731401489,-118.23835912468633,10.81477286314827,Census Tract 9800.14; Los Angeles County; California,45,-666666666,57.9,6,37,980014,10,0,80.0,0.0,4.160975044916489,1.5714873019162443,3088,2.011318607360544,97.61979109363398,97.61979109363398
6,37,222002,6037222002,1400000US06037222002,2220.02,Census Tract 2220.02,G5020,S,655705,0,34.0218914,-118.3132782,34.021891392451344,-118.31327821801416,0.9569269010542892,Census Tract 2220.02; Los Angeles County; California,5172,67928,31.7,6,37,222002,1409,237,20.4,16.820440028388926,5404.8015520326335,0.7747733217334839,4160,0.9245701575493053,98.82651144647741,98.82651144647741
6,37,226001,6037226001,1400000US06037226001,2260.01,Census Tract 2260.01,G5020,S,1034764,0,34.0244804,-118.2502706,34.02448030113882,-118.25027105569076,1.5102151395625625,Census Tract 2260.01; Los Angeles County; California,2188,38458,30.1,6,37,226001,577,131,25.9,22.703639514731368,1448.8002024888715,0.32194949231174996,1887,0.44232392677560317,99.51236828444874,99.51236828444874
6,37,226002,6037226002,1400000US06037226002,2260.02,Census Tract 2260.02,G5020,S,2568345,0,34.0326185,-118.2477706,34.03261863457608,-118.24777073960792,3.749149207137167,Census Tract 2260.02; Los Angeles County; California,1960,42833,36.4,6,37,226002,1194,533,35.3,44.63986599664992,522.7852751949146,0.9535240604098877,580,0.9870251373876635,98.55577168313457,98.55577168313457
6,37,221402,6037221402,1400000US06037221402,2214.02,Census Tract 2214.02,G5020,S,532313,0,34.0384431,-118.3090474,34.03844300757316,-118.3090474279937,0.7771546402967087,Census Tract 2214.02; Los Angeles County; California,3063,53125,38.5,6,37,221402,935,194,22.7,20.74866310160428,3941.300535541526,0.26244480324386854,96,0.30743928456959135,99.6024953829733,99.6024953829733
6,37,211703,6037211703,1400000US06037211703,2117.03,Census Tract 2117.03,G5020,S,184109,0,34.0671466,-118.311582,34.06714664825318,-118.31158200310249,0.2689691901212815,Census Tract 2117.03; Los Angeles County; California,4624,58029,36.7,6,37,211703,2126,435,14.9,20.46095954844779,17191.560111085513,0.7033089609075469,1032,0.7708277212501224,98.93475292441886,98.93475292441886
6,37,670406,6037670406,1400000US06037670406,6704.06,Census Tract 6704.06,G5020,S,1188202,0,33.7630528,-118.3853125,33.76305286772823,-118.38531245076884,1.7236466113316258,Census Tract 6704.06; Los Angeles County; California,1727,219375,51.1,6,37,670406,611,13,5.5,2.127659574468085,1001.9455198335484,1.6655106170449534,1266,4.399513098597854,97.47738133200083,97.47738133200083
6,37,670407,6037670407,1400000US06037670407,6704.07,Census Tract 6704.07,G5020,S,1258009,0,33.7735719,-118.3868779,33.773572020366196,-118.38687781443488,1.8253624057267803,Census Tract 6704.07; Los Angeles County; California,6082,132083,46.0,6,37,670407,2343,172,5.8,7.341015791720016,3331.941087927912,1.504041213377558,1266,3.8693558794940066,97.7219464088208,97.7219464088208
6,37,402001,6037402001,1400000US06037402001,4020.01,Census Tract 4020.01,G5020,S,1458683,0,34.0873245,-117.7243424,34.08732462330091,-117.72434249837607,2.1320444367713343,Census Tract 4020.01; Los Angeles County; California,4043,65000,40.5,6,37,402001,1450,79,13.3,5.448275862068966,1896.301939242188,0.7228715320426857,3949,0.8093908395049555,98.90512302795676,98.90512302795676
6,37,402002,6037402002,1400000US06037402002,4020.02,Census Tract 4020.02,G5020,S,1654730,0,34.0874189,-117.7134868,34.087419039644786,-117.71348674882148,2.4185948183773607,Census Tract 4020.02; Los Angeles County; California,4180,76742,49.9,6,37,402002,1687,172,10.9,10.195613515115587,1728.2762570393536,0.5561717864858894,3949,0.7792311569968877,99.15761009455883,99.15761009455883
6,37,402303,6037402303,1400000US06037402303,4023.03,Census Tract 4023.03,G5020,S,944282,0,34.0671279,-117.7559081,34.06712794801975,-117.75590810532375,1.3795374910963905,Census Tract 4023.03; Los Angeles County; California,3964,67679,32.0,6,37,402303,1022,76,18.9,7.436399217221135,2873.4268010720043,0.4253583594697102,3947,0.5072708516464617,99.35574296122375,99.35574296122375
6,37,207101,6037207101,1400000US06037207101,2071.01,Census Tract 2071.01,G5020,S,300183,0,34.0612027,-118.2448177,34.06120271178119,-118.24481769402902,0.4384880735362917,Census Tract 2071.01; Los Angeles County; California,3864,57755,30.3,6,37,207101,1660,351,27.6,21.144578313253017,8812.098283170737,0.05601320011006928,451,0.24893855621633432,99.91516118672197,99.91516118672197
6,37,207102,6037207102,1400000US06037207102,2071.02,Census Tract 2071.02,G5020,S,415045,0,34.0592851,-118.2395097,34.059285135346684,-118.23950969698627,0.6062409405101205,Census Tract 2071.02; Los Angeles County; California,3198,-666666666,42.0,6,37,207102,1499,355,28.6,23.68245496997999,5275.130375241646,0.25746826441973797,2861,0.33916800537872716,99.610032957103,99.610032957103
6,37,207502,6037207502,1400000US06037207502,2075.02,Census Tract 2075.02,G5020,S,418380,0,34.052707,-118.253084,34.05270704051066,-118.25308400054722,0.6110199485522544,Census Tract 2075.02; Los Angeles County; California,3652,19328,61.4,6,37,207502,2463,1244,41.8,50.50751116524563,5976.891603380574,0.26013958025839135,2349,0.531077730041185,99.6059869239323,99.6059869239323
6,37,573402,6037573402,1400000US06037573402,5734.02,Census Tract 5734.02,G5020,S,2963452,0,33.8016879,-118.1691388,33.801688184029885,-118.1691390085514,4.302736495349329,Census Tract 5734.02; Los Angeles County; California,6929,78780,34.0,6,37,573402,2651,148,9.1,5.582798943794795,1610.3705182711751,0.22139676618927487,1579,0.4154126242261033,99.66466763423301,99.66466763423301
6,37,212701,6037212701,1400000US06037212701,2127.01,Census Tract 2127.01,G5020,S,469617,0,34.0543037,-118.3193139,34.05430370807833,-118.31931392953533,0.6858750414733168,Census Tract 2127.01; Los Angeles County; California,2277,71563,49.5,6,37,212701,802,66,9.6,8.229426433915211,3319.8467101366077,0.31265651117315235,4264,0.3615752536075026,99.52644363615269,99.52644363615269
6,37,533806,6037533806,1400000US06037533806,5338.06,Census Tract 5338.06,G5020,S,799824,148343,33.9704698,-118.170644,33.97235727388553,-118.17050174202733,1.3821483164464805,Census Tract 5338.06; Los Angeles County; California,3791,71701,32.3,6,37,533806,941,27,13.9,2.869287991498406,2742.8315433952166,0.5891968840965085,3401,0.8843853263745768,99.10758956218129,99.10758956218129
6,37,535002,6037535002,1400000US06037535002,5350.02,Census Tract 5350.02,G5020,S,483255,0,33.9711665,-118.2465194,33.971166571561945,-118.24651936728132,0.7044244294702555,Census Tract 5350.02; Los Angeles County; California,3670,54318,30.8,6,37,535002,892,64,30.0,7.174887892376682,5209.927206471148,0.3766469915310921,2640,1.3051660753403365,99.42952226040573,99.42952226040573
6,37,651304,6037651304,1400000US06037651304,6513.04,Census Tract 6513.04,G5020,S,1431124,808062,33.8113912,-118.3878823,33.81146595352764,-118.38807318279234,3.251889257715351,Census Tract 6513.04; Los Angeles County; California,5135,110325,48.4,6,37,651304,2516,103,4.6,4.093799682034977,1579.0820637009172,2.912552907498689,4007,3.4031151529449577,95.5885839088631,95.5885839088631
6,37,651402,6037651402,1400000US06037651402,6514.02,Census Tract 6514.02,G5020,S,1827855,1183,33.7959818,-118.3446895,33.796557460933236,-118.34549385161,2.655322126019182,Census Tract 6514.02; Los Angeles County; California,5842,101250,38.9,6,37,651402,2103,39,5.1,1.8544935805991445,2200.109712774561,0.5661513019640518,3786,0.8064212103086864,99.14249490298626,99.14249490298626
6,37,670326,6037670326,1400000US06037670326,6703.26,Census Tract 6703.26,G5020,S,4038741,510448,33.7882092,-118.4049517,33.7870595604287,-118.40294420839102,6.6028851813864735,Census Tract 6703.26; Los Angeles County; California,3303,236957,55.8,6,37,670326,1352,40,4.0,2.9585798816568047,500.235867997698,3.672038075104173,1266,5.1533644204794955,94.43825112667444,94.43825112667444
6,37,670328,6037670328,1400000US06037670328,6703.28,Census Tract 6703.28,G5020,S,3585614,1405510,33.7724316,-118.4179511,33.772319757710356,-118.41807596628512,7.241869796692965,Census Tract 6703.28; Los Angeles County; California,4411,249432,52.3,6,37,670328,1609,7,3.9,0.435052827843381,609.0968387769557,4.95905793085895,1266,7.024789560607103,92.4889028121179,92.4889028121179
6,37,670416,6037670416,1400000US06037670416,6704.16,Census Tract 6704.16,G5020,S,3566475,1123792,33.7558674,-118.4075895,33.75553240505985,-118.40818018069449,6.802692577015962,Census Tract 6704.16; Los Angeles County; California,4224,155135,48.4,6,37,670416,1577,8,5.9,0.507292327203551,620.9306024310863,4.279867264440398,1266,6.8575857827900615,93.51761979338707,93.51761979338707
6,37,534002,6037534002,1400000US06037534002,5340.02,Census Tract 5340.02,G5020,S,897535,0,33.9674772,-118.1399873,33.967477291875795,-118.1399870008732,1.3081871109071137,Census Tract 5340.02; Los Angeles County; California,4064,66756,32.1,6,37,534002,953,40,17.8,4.197271773347324,3106.5892379737415,0.9683591415821436,3877,1.133374233500775,98.53330214597075,98.53330214597075
6,37,534101,6037534101,1400000US06037534101,5341.01,Census Tract 5341.01,G5020,S,513050,0,33.9718355,-118.1657832,33.971835738911246,-118.16578313380714,0.7478626095688798,Census Tract 5341.01; Los Angeles County; California,1931,51976,33.6,6,37,534101,497,17,21.5,3.420523138832998,2582.025060877376,0.07940622335798234,3401,0.5766456739915179,99.87972960403366,99.87972960403366
6,37,534202,6037534202,1400000US06037534202,5342.02,Census Tract 5342.02,G5020,S,583070,0,33.959603,-118.1611103,33.95960300460077,-118.1611103063874,0.8496845709620654,Census Tract 5342.02; Los Angeles County; California,5258,50450,30.9,6,37,534202,1216,150,24.6,12.335526315789473,6188.178742667491,0.412481948079248,3259,0.6819292264194111,99.3752458544614,99.3752458544614
6,37,573401,6037573401,1400000US06037573401,5734.01,Census Tract 5734.01,G5020,S,1035482,4445,33.812873,-118.1795106,33.81341369643865,-118.18004705648616,1.510316423396254,Census Tract 5734.01; Los Angeles County; California,1507,71969,36.7,6,37,573401,523,8,20.3,1.5296367112810707,997.80415325896,0.6198092730755979,1351,0.7482360750000483,99.0612233708641,99.0612233708641
6,37,542700,6037542700,1400000US06037542700,5427.0,Census Tract 5427,G5020,S,978758,17819,33.9013299,-118.2360631,33.90073557207202,-118.23696141531096,1.450296960615637,Census Tract 5427; Los Angeles County; California,5824,71354,35.5,6,37,542700,1410,121,14.9,8.581560283687944,4015.729301072084,0.5230989869201037,3663,0.944278931119657,99.20770287735698,99.20770287735698
6,37,573403,6037573403,1400000US06037573403,5734.03,Census Tract 5734.03,G5020,S,1664763,0,33.7986098,-118.1589748,33.79860987879731,-118.15897488594064,2.416948655491301,Census Tract 5734.03; Los Angeles County; California,3242,128977,44.8,6,37,573403,1389,15,5.6,1.079913606911447,1341.3607246617278,0.5242378589592157,4425,0.8940876896324238,99.20597791695329,99.20597791695329
6,37,573700,6037573700,1400000US06037573700,5737.0,Census Tract 5737,G5020,S,1817080,1861,33.8262637,-118.1094908,33.826564762256076,-118.10962029926031,2.642511145712618,Census Tract 5737; Los Angeles County; California,5410,138413,39.0,6,37,573700,1733,10,4.2,0.5770340450086555,2047.2950544702665,1.0688398753610757,3303,1.3669015700932488,98.38111183735853,98.38111183735853
6,37,621301,6037621301,1400000US06037621301,6213.01,Census Tract 6213.01,G5020,S,1562902,0,33.8350748,-118.3797461,33.83507490948671,-118.3797461867339,2.270986275401961,Census Tract 6213.01; Los Angeles County; California,7160,110075,42.0,6,37,621301,2961,193,6.4,6.51806822019588,3152.8151788291593,0.2648548015355771,4007,1.09290776364601,99.59884514705269,99.59884514705269
6,37,621400,6037621400,1400000US06037621400,6214.0,Census Tract 6214,G5020,S,1284962,0,33.8227217,-118.3796422,33.82272176577594,-118.3796422653558,1.866589293785752,Census Tract 6214; Los Angeles County; California,4389,140208,40.5,6,37,621400,1740,95,5.7,5.459770114942529,2351.347462782443,1.5778057122769207,4007,2.033849742596391,97.61022109163892,97.61022109163892
6,37,650001,6037650001,1400000US06037650001,6500.01,Census Tract 6500.01,G5020,S,1584145,26087,33.8792212,-118.319173,33.87890576458203,-118.31959304593173,2.342144729370414,Census Tract 6500.01; Los Angeles County; California,5807,106301,44.8,6,37,650001,2243,122,14.3,5.439144003566652,2479.3514795138067,0.7330856329464913,64,1.1433103551622092,98.88965252818747,98.88965252818747
6,37,650101,6037650101,1400000US06037650101,6501.01,Census Tract 6501.01,G5020,S,1896575,6911,33.8681429,-118.3164997,33.86738729782026,-118.31710341731792,2.7679516742682138,Census Tract 6501.01; Los Angeles County; California,5532,105417,50.4,6,37,650101,2079,143,8.1,6.878306878306878,1998.589806110882,1.0703955831652672,2988,1.274720236013536,98.37875552842323,98.37875552842323
6,37,650102,6037650102,1400000US06037650102,6501.02,Census Tract 6501.02,G5020,S,852348,0,33.8697405,-118.3325911,33.86974050882664,-118.33259111708404,1.2395091784511652,Census Tract 6501.02; Los Angeles County; California,2154,113333,40.3,6,37,650102,732,21,4.4,2.8688524590163933,1737.7846307612997,0.6520483956637537,2055,0.8863941147644603,99.01239329338007,99.01239329338007
6,37,650200,6037650200,1400000US06037650200,6502.0,Census Tract 6502,G5020,S,2424178,0,33.8628071,-118.3318539,33.86280693289662,-118.33185434420596,3.524737551882194,Census Tract 6502; Los Angeles County; California,6056,119609,38.7,6,37,650200,1847,67,5.5,3.627504060638874,1718.1421058615051,0.7185305686964683,2988,1.1939802673386737,98.91169794561996,98.91169794561996
6,37,534301,6037534301,1400000US06037534301,5343.01,Census Tract 5343.01,G5020,S,862397,0,33.9599704,-118.1852817,33.95997038887547,-118.18528184355948,1.2567538227596329,Census Tract 5343.01; Los Angeles County; California,4104,48464,27.1,6,37,534301,1068,118,32.4,11.04868913857678,3265.55601079316,0.2806763107263438,1335,0.49680455380525174,99.57488154452017,99.57488154452017
6,37,534302,6037534302,1400000US06037534302,5343.02,Census Tract 5343.02,G5020,S,512426,104818,33.9585722,-118.1740888,33.95916840238382,-118.17391039988684,0.8994780610937884,Census Tract 5343.02; Los Angeles County; California,3861,58831,30.9,6,37,534302,889,41,26.0,4.611923509561304,4292.489352441709,0.8460147188952098,3858,1.0866597361190102,98.71860767415959,98.71860767415959
6,37,534203,6037534203,1400000US06037534203,5342.03,Census Tract 5342.03,G5020,S,753171,14400,33.9567675,-118.1550245,33.95745984675504,-118.15478717887234,1.118498864654106,Census Tract 5342.03; Los Angeles County; California,3250,45066,30.7,6,37,534203,845,155,19.4,18.34319526627219,2905.6801957551006,0.6067537467655773,3259,0.9087934088802414,99.08099755546141,99.08099755546141
6,37,534404,6037534404,1400000US06037534404,5344.04,Census Tract 5344.04,G5020,S,413070,0,33.9662544,-118.1906215,33.966254360273695,-118.19062146768688,0.6020452672795724,Census Tract 5344.04; Los Angeles County; California,3244,57961,33.7,6,37,534404,947,44,18.3,4.646251319957761,5388.299146770935,0.42329682484487013,3744,0.5845171182998141,99.35886540648235,99.35886540648235
6,37,534405,6037534405,1400000US06037534405,5344.05,Census Tract 5344.05,G5020,S,530210,0,33.9660331,-118.1829301,33.96603313021489,-118.18293016609492,0.7727721798038435,Census Tract 5344.05; Los Angeles County; California,4000,51228,32.3,6,37,534405,913,39,28.4,4.271631982475356,5176.16977492039,0.14074999893718898,2087,0.3408513655200968,99.7868169850098,99.7868169850098
6,37,541605,6037541605,1400000US06037541605,5416.05,Census Tract 5416.05,G5020,S,872792,0,33.8993442,-118.2100023,33.89934422533363,-118.21000240194036,1.270110533833506,Census Tract 5416.05; Los Angeles County; California,5225,60277,39.0,6,37,541605,1489,55,13.7,3.693754197447951,4113.815184438842,0.2392337732347493,3153,0.32256279782031655,99.63765131473696,99.63765131473696
6,37,541801,6037541801,1400000US06037541801,5418.01,Census Tract 5418.01,G5020,S,714942,0,33.9118044,-118.1946754,33.91180453258613,-118.19467535921004,1.04070146947937,Census Tract 5418.01; Los Angeles County; California,5496,63952,26.8,6,37,541801,1140,125,14.3,10.964912280701752,5281.053367542063,0.8945303197925837,166,1.230487127101659,98.64512488800356,98.64512488800356
6,37,541802,6037541802,1400000US06037541802,5418.02,Census Tract 5418.02,G5020,S,1110125,0,33.9098797,-118.1866746,33.90987977083587,-118.18667458354308,1.6158822662437986,Census Tract 5418.02; Los Angeles County; California,4880,69067,39.1,6,37,541802,1270,61,8.5,4.803149606299213,3020.0220040435315,0.8466361502878584,166,1.3986450756832012,98.71766644063281,98.71766644063281
6,37,542000,6037542000,1400000US06037542000,5420.0,Census Tract 5420,G5020,S,974029,0,33.9055708,-118.203158,33.905570927450434,-118.20315800564356,1.417640851440062,Census Tract 5420; Los Angeles County; California,5231,84533,34.5,6,37,542000,1198,91,8.8,7.595993322203673,3689.9331693822646,0.6745129225236118,1172,0.9052031387768027,98.97836803155077,98.97836803155077
6,37,573800,6037573800,1400000US06037573800,5738.0,Census Tract 5738,G5020,S,1534014,0,33.8242122,-118.0984125,33.824212319198935,-118.09841240735712,2.228453678785351,Census Tract 5738; Los Angeles County; California,4197,126616,45.4,6,37,573800,1517,25,4.5,1.6479894528675016,1883.36874127338,1.2112969861923466,2599,1.3140738475469025,98.16534319349975,98.16534319349975
6,37,573902,6037573902,1400000US06037573902,5739.02,Census Tract 5739.02,G5020,S,700131,11619,33.8135353,-118.0775765,33.813925215010535,-118.07739854996024,1.0337070022702577,Census Tract 5739.02; Los Angeles County; California,2130,158264,50.3,6,37,573902,917,59,8.2,6.4340239912759,2060.545198322186,1.278164137763725,2748,1.8137431771294603,98.06406474885725,98.06406474885725
6,37,574000,6037574000,1400000US06037574000,5740.0,Census Tract 5740,G5020,S,1819895,0,33.8144739,-118.1017387,33.81447379043629,-118.1017386296711,2.643149894913259,Census Tract 5740; Los Angeles County; California,5178,141536,47.7,6,37,574000,1939,20,4.6,1.0314595152140278,1959.0262398530856,0.7899374029538752,3303,1.2874815204862842,98.80354359867258,98.80354359867258
6,37,574100,6037574100,1400000US06037574100,5741.0,Census Tract 5741,G5020,S,1829547,9607,33.8138403,-118.122827,33.81481718191703,-118.12305707112355,2.6711427838099717,Census Tract 5741; Los Angeles County; California,5307,136403,41.0,6,37,574100,1849,38,2.6,2.055164954029205,1986.7900855641965,0.9632290094662607,2042,1.4186800534641086,98.54107235584657,98.54107235584657
6,37,574201,6037574201,1400000US06037574201,5742.01,Census Tract 5742.01,G5020,S,1279087,15561,33.803924,-118.1276823,33.80329565261229,-118.12962648653502,1.8798102408369977,Census Tract 5742.01; Los Angeles County; California,3141,139777,43.6,6,37,574201,1053,11,2.8,1.0446343779677114,1670.9133357000171,0.6370440632030486,2042,1.2824484308083217,99.03511918223295,99.03511918223295
6,37,574202,6037574202,1400000US06037574202,5742.02,Census Tract 5742.02,G5020,S,1336503,3008,33.8019004,-118.1433453,33.80125607846256,-118.143213409845,1.944862315220972,Census Tract 5742.02; Los Angeles County; California,2364,113472,40.8,6,37,574202,753,36,5.6,4.780876494023905,1215.510209385391,0.46143180842171083,3893,0.6231857995143328,99.3011053294884,99.3011053294884
6,37,574300,6037574300,1400000US06037574300,5743.0,Census Tract 5743,G5020,S,2450925,30093,33.7994363,-118.118082,33.79988710177119,-118.11720633795572,3.6021302272782667,Census Tract 5743; Los Angeles County; California,6323,107064,35.9,6,37,574300,2195,77,2.8,3.507972665148064,1755.3501958694023,0.9812897730203175,2948,1.4059418553825374,98.5137171298675,98.5137171298675
6,37,650300,6037650300,1400000US06037650300,6503.0,Census Tract 6503,G5020,S,1876482,0,33.8662186,-118.3493187,33.86621884408446,-118.34931855886052,2.7286041423946834,Census Tract 6503; Los Angeles County; California,7326,81972,46.8,6,37,650300,2559,127,5.3,4.962876123485736,2684.8892758663555,0.5479462225370981,1179,1.6340772104418237,99.17006871293069,99.17006871293069
6,37,650501,6037650501,1400000US06037650501,6505.01,Census Tract 6505.01,G5020,S,992864,0,33.8538097,-118.3586745,33.853809798817075,-118.35867452189888,1.443318124704659,Census Tract 6505.01; Los Angeles County; California,2833,170547,44.1,6,37,650501,951,17,1.5,1.7875920084121977,1962.8382346959768,0.7757190484079723,1561,1.0124240569062113,98.82507902825114,98.82507902825114
6,37,650502,6037650502,1400000US06037650502,6505.02,Census Tract 6505.02,G5020,S,1333152,0,33.8530293,-118.3702823,33.85302927070858,-118.37028236118172,1.9379545099794415,Census Tract 6505.02; Los Angeles County; California,4222,138223,44.5,6,37,650502,1577,25,3.5,1.5852885225110969,2178.5857089312112,0.9634964913078938,3308,1.0172474063637897,98.54066722202144,98.54066722202144
6,37,650603,6037650603,1400000US06037650603,6506.03,Census Tract 6506.03,G5020,S,1276241,0,33.8441205,-118.3697251,33.844120489968326,-118.36972504363352,1.8548437619159768,Census Tract 6506.03; Los Angeles County; California,3791,111375,49.4,6,37,650603,1521,167,7.9,10.979618671926364,2043.8379112233445,0.6478618785971296,4370,1.0427099790839314,99.0187342833432,99.0187342833432
6,37,650701,6037650701,1400000US06037650701,6507.01,Census Tract 6507.01,G5020,S,2006328,0,33.8317827,-118.3529869,33.831782738368375,-118.35298695019178,2.915094467561555,Census Tract 6507.01; Los Angeles County; California,2569,131136,44.8,6,37,650701,970,32,3.4,3.2989690721649487,881.2750422283709,0.12887957336835493,497,0.46049710008987005,99.80479619020404,99.80479619020404
6,37,542401,6037542401,1400000US06037542401,5424.01,Census Tract 5424.01,G5020,S,1293383,0,33.8923624,-118.2109036,33.8923623124507,-118.21090359069788,1.8818587266368716,Census Tract 5424.01; Los Angeles County; California,4331,70109,40.0,6,37,542401,1150,52,8.6,4.521739130434783,2301.4479985647304,0.4246799030787442,962,0.573221944485109,99.35677056605542,99.35677056605542
6,37,542402,6037542402,1400000US06037542402,5424.02,Census Tract 5424.02,G5020,S,1664218,0,33.8814617,-118.2121771,33.881461908253094,-118.21217717417392,2.4208125739671447,Census Tract 5424.02; Los Angeles County; California,3972,80779,33.0,6,37,542402,957,46,9.3,4.806687565308255,1640.7713850770456,0.8721793955467736,1760,1.3608884663201894,98.6789780848385,98.6789780848385
6,37,542502,6037542502,1400000US06037542502,5425.02,Census Tract 5425.02,G5020,S,985368,9566,33.8940909,-118.2253101,33.89252182030243,-118.22611791030413,1.4476212591828592,Census Tract 5425.02; Los Angeles County; California,5094,55208,29.7,6,37,542502,1349,192,32.3,14.232765011119348,3518.876203072216,0.44577153612214887,1074,1.0085354725959486,99.32482471911253,99.32482471911253
6,37,574400,6037574400,1400000US06037574400,5744.0,Census Tract 5744,G5020,S,3331253,69240,33.8050344,-118.102337,33.803427213247886,-118.1019447302131,4.937493519881659,Census Tract 5744; Los Angeles County; California,5656,138095,42.5,6,37,574400,2012,49,4.2,2.4353876739562623,1145.52049075612,1.669132127592631,3303,1.892650621766504,97.47189611322142,97.47189611322142
6,37,574500,6037574500,1400000US06037574500,5745.0,Census Tract 5745,G5020,S,2549290,174070,33.7873397,-118.1000457,33.78690163166894,-118.100239024051,3.9527839958255298,Census Tract 5745; Los Angeles County; California,6582,118250,45.5,6,37,574500,2310,91,2.3,3.939393939393939,1665.1554972270535,2.155242935982025,2948,3.0269237833852043,96.73562209166342,96.73562209166342
6,37,574602,6037574602,1400000US06037574602,5746.02,Census Tract 5746.02,G5020,S,574256,16243,33.7757438,-118.1050845,33.77789459415478,-118.10755365124336,0.8568918935015282,Census Tract 5746.02; Los Angeles County; California,1284,132813,49.3,6,37,574602,559,8,0.6,1.4311270125223614,1498.4387292464337,1.9652074999179339,2948,2.5915458986908577,97.02345390353572,97.02345390353572
6,37,574800,6037574800,1400000US06037574800,5748.0,Census Tract 5748,G5020,S,1108069,0,33.7834928,-118.1274859,33.78349291017154,-118.12748606808654,1.6081708426144017,Census Tract 5748; Los Angeles County; California,3044,74500,42.0,6,37,574800,1532,104,10.0,6.7885117493472595,1892.8337209816416,0.5386946011892737,1666,0.7063133628858435,99.18408142019443,99.18408142019443
6,37,574901,6037574901,1400000US06037574901,5749.01,Census Tract 5749.01,G5020,S,1341384,0,33.7921434,-118.1251759,33.792143359074316,-118.12517595224104,1.9471679241689044,Census Tract 5749.01; Los Angeles County; California,3867,147891,41.3,6,37,574901,1403,0,8.6,0.0,1985.9612270731727,0.6749605882572941,2948,1.070328643985165,98.97768998727699,98.97768998727699
6,37,574902,6037574902,1400000US06037574902,5749.02,Census Tract 5749.02,G5020,S,803318,0,33.7913351,-118.1378252,33.7913351271081,-118.13782529926054,1.1660860779364142,Census Tract 5749.02; Los Angeles County; California,5471,78639,26.3,6,37,574902,1958,95,25.9,4.8518896833503575,4691.763415683563,0.17418841062230137,1932,0.3192989438809336,99.73617043812993,99.73617043812993
6,37,575001,6037575001,1400000US06037575001,5750.01,Census Tract 5750.01,G5020,S,975068,0,33.7947828,-118.1474233,33.794782810825694,-118.14742328314374,1.4155105572935138,Census Tract 5750.01; Los Angeles County; California,4108,100106,31.1,6,37,575001,1816,114,11.1,6.277533039647578,2902.1330705258624,0.5904296994866406,4373,0.6501072932094306,99.10572231313135,99.10572231313135
6,37,575002,6037575002,1400000US06037575002,5750.02,Census Tract 5750.02,G5020,S,965016,0,33.7857831,-118.1434681,33.785783074206506,-118.1434681945527,1.4006241176207734,Census Tract 5750.02; Los Angeles County; California,4451,85591,44.7,6,37,575002,1914,149,11.5,7.784743991640543,3177.8690256746904,0.27163779986091513,2139,0.3071609795271287,99.58857147000411,99.58857147000411
6,37,602900,6037602900,1400000US06037602900,6029.0,Census Tract 6029,G5020,S,2796885,1146,33.9079762,-118.3065724,33.90896587155937,-118.30444097980408,4.07268544426952,Census Tract 6029; Los Angeles County; California,4115,82472,37.3,6,37,602900,1329,62,15.0,4.6651617757712565,1010.3898413735878,1.0912122379555966,4086,1.2516592618369726,98.34722616953354,98.34722616953354
6,37,603004,6037603004,1400000US06037603004,6030.04,Census Tract 6030.04,G5020,S,225573,0,33.8933016,-118.2965026,33.89330154332825,-118.2965025582869,0.3282144991598666,Census Tract 6030.04; Los Angeles County; California,1712,73819,40.2,6,37,603004,653,29,4.5,4.44104134762634,5216.101069216079,0.16217587269403602,3615,0.2766785294116387,99.75436488980004,99.75436488980004
6,37,503301,6037503301,1400000US06037503301,5033.01,Census Tract 5033.01,G5020,S,1091386,0,33.9480802,-118.0151414,33.948080187183116,-118.01514142222972,1.5900264659804304,Census Tract 5033.01; Los Angeles County; California,3601,138850,42.3,6,37,503301,1093,34,6.4,3.110704483074108,2264.7421769672105,0.7979768950185363,1331,1.080849623643239,98.79136680883047,98.79136680883047
6,37,503302,6037503302,1400000US06037503302,5033.02,Census Tract 5033.02,G5020,S,1545870,0,33.9416417,-118.0213686,33.94164169704288,-118.0213687266368,2.2518017435219932,Census Tract 5033.02; Los Angeles County; California,5889,85332,31.2,6,37,503302,1735,93,10.0,5.360230547550432,2615.2391154956413,0.770187049383539,4510,0.9167623584036937,98.83345791450235,98.83345791450235
